uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
68c45d64-57a5-4d73-a003-cd641aefc650,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MixedReality.Portal_2000.21051.1282.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2490,False,1,0,1,2,0,2
52ad6ad3-634f-4910-a60d-70153572ffb3,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MixedReality.Portal_2000.21051.1282.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2491,False,1,0,1,2,0,2
f0a315de-f85d-4310-af4c-a351ac0e571f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\HelpAndFeedback'},2500,False,1,0,1,2,0,2
811d795e-f887-4187-894d-da1600335d6c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\Stickers'},2501,False,1,0,1,2,0,2
e4ede537-3f62-4909-a0d0-9f8f303570fe,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Images\\Stickers\\Thumbnails'},2502,False,1,0,1,2,0,2
25076c33-c854-4408-8659-8d1c805eb474,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\FileAssociation'},2504,False,1,0,1,2,0,2
43a1667b-3ad0-4534-bf1b-e8d2538d5fc2,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\SplashScreen'},2505,False,1,0,1,2,0,2
0095337b-1baf-463b-8755-14b1c31b0b34,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Square150x150'},2506,False,1,0,1,2,0,2
0c493e1a-474c-43e4-9186-fcb0af4bbe05,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Square310x310'},2507,False,1,0,1,2,0,2
90848d33-97ad-466e-889c-d4545419547c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Square44x44'},2508,False,1,0,1,2,0,2
84cf8c12-10ef-44ef-9d79-8b911b9df99d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Square71x71'},2509,False,1,0,1,2,0,2
85b148f9-40a3-4138-9951-13ea9e8081d1,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\StoreLogo'},2510,False,1,0,1,2,0,2
40f442b4-ccb8-4452-9bec-7bcd4a92d6f6,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Logos\\Wide310x150'},2511,False,1,0,1,2,0,2
1191eaeb-4638-4878-869e-c46bc76df5b1,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Videos\\Help'},2512,False,1,0,1,2,0,2
27ac9d1b-581d-4690-98de-c99c0a0e0055,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe\\Assets\\Videos\\SmartSelect'},2513,False,1,0,1,2,0,2
1cb6b067-7fe7-43c9-b3b6-f440f6614a7d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\en-gb\\locimages'},2519,False,1,0,1,2,0,2
25b7c3ee-fbc2-4984-99a9-e19590bd1b9a,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\images\\contrast-white'},2523,False,1,0,1,2,0,2
acddc0d3-41eb-47a7-bd16-b8ce17910ec8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\images\\osf'},2524,False,1,0,1,2,0,2
c8b4d8a0-6c85-4bf3-8543-fef453eb6a48,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\manifests'},2527,False,1,0,1,2,0,2
0f7b88c9-5319-4453-8d97-76719bc38116,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\microsoft.system.package.metadata'},2528,False,1,0,1,2,0,2
f12ff03e-3645-4e59-b3cc-ebd88e26e602,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\notificationsUI'},2529,False,1,0,1,2,0,2
2a0d072c-faf7-4623-b196-a2f6a7a4cf42,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Office.OneNote_16001.14326.22594.0_x64__8wekyb3d8bbwe\\xaml\\onenote'},2531,False,1,0,1,2,0,2
9febc126-fd81-42fa-86a3-5270f1754bda,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.People_10.2202.100.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2542,False,1,0,1,2,0,2
69c3fdaa-5573-4ea0-ad1a-7f588b2dae5b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.People_10.2202.100.0_x64__8wekyb3d8bbwe\\Assets\\Json'},2543,False,1,0,1,2,0,2
c092bdfe-3160-41b5-98cd-119e1518a31b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.ScreenSketch_10.2008.3001.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2556,False,1,0,1,2,0,2
a2079ddc-7783-4686-a855-6b83a9266ecd,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.ScreenSketch_10.2008.3001.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2557,False,1,0,1,2,0,2
6ab0c83a-3776-4358-8bd4-002db0cb06b9,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.ScreenSketch_10.2008.3001.0_x64__8wekyb3d8bbwe\\microsoft.system.package.metadata'},2562,False,1,0,1,2,0,2
56ede7f0-6f55-42ea-b354-22e5089de837,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.StorePurchaseApp_22511.1401.2.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-standard\\theme-dark'},2592,False,1,0,1,2,0,2
6df9d2a1-49cc-44ac-afc0-4f08028333ad,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.StorePurchaseApp_22511.1401.2.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-white'},2594,False,1,0,1,2,0,2
69d901a2-f1c8-4eee-bb67-79504daf219d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.VP9VideoExtensions_1.2.12.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2607,False,1,0,1,2,0,2
f1505501-18ef-4d79-9fc7-fd678351976f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe\\images'},2619,False,1,0,1,2,0,2
d03c9965-62d2-4d29-95e1-98b4c250018d,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebMediaExtensions_1.2.17.0_x64__8wekyb3d8bbwe\\Assets'},2625,False,1,0,1,2,0,2
a552ea6e-3fb9-45ef-9a5a-85ca50f8200a,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebMediaExtensions_1.2.17.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2626,False,1,0,1,2,0,2
51606886-bf64-41d3-9a75-9b132faa35ac,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebMediaExtensions_1.2.17.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2627,False,1,0,1,2,0,2
943fc336-051f-4e8e-941d-e23f89dae159,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebpImageExtension_1.2.14.0_x64__8wekyb3d8bbwe\\Assets'},2660,False,1,0,1,2,0,2
5c238638-4fc6-4729-a82a-fe6c9ec31885,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebpImageExtension_1.2.14.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2661,False,1,0,1,2,0,2
3a4fea5d-47c7-4bb1-a0f4-1dbb1cb76971,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WebpImageExtension_1.2.14.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2662,False,1,0,1,2,0,2
4ab3dc8b-b3ca-44fa-992f-f33507cc6eec,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\Assets\\web\\ImageEditor\\static\\js'},2696,False,1,0,1,2,0,2
909c7f63-f9f2-4050-be32-c4affc77c9c0,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\ImageEditorLib\\Assets\\web\\ImageEditor\\fonts'},2697,False,1,0,1,2,0,2
e37c6b20-49ec-44ce-90c1-86a081449e1f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\ImageEditorLib\\Assets\\web\\ImageEditor\\static\\js'},2698,False,1,0,1,2,0,2
514f760c-c3d5-49da-a1fa-f8d1eca2b726,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\Lightbox\\Assets'},2700,False,1,0,1,2,0,2
4825a11e-8727-4f0a-866e-e12ab96d3a6a,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PerceptiveShell'},2701,False,1,0,1,2,0,2
78abeffd-fd22-4ff9-8eab-e9492547d476,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\Photos.App'},2702,False,1,0,1,2,0,2
7fc9715e-1057-419a-b1e7-03d8e16750e7,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\Photos.Consent'},2703,False,1,0,1,2,0,2
b74057cd-409b-4854-9e81-8761f5fd815a,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Assets\\MoodboardSamples'},2708,False,1,0,1,2,0,2
2040228e-028d-4048-9631-3820c6260e71,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\DataTemplates'},2709,False,1,0,1,2,0,2
a41bcff0-79bf-49d1-92b4-718f9e24d9b4,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Styles'},2710,False,1,0,1,2,0,2
eb917e97-7540-44db-a2b1-410b01428d57,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Controls\\DeveloperPanel'},2712,False,1,0,1,2,0,2
cc93bdf8-65e1-48e8-9bd8-36efd97aa48f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Controls\\GalleryControls\\EmptyGalleryControls'},2714,False,1,0,1,2,0,2
a896004d-8972-457f-bc36-a844805fb90e,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Controls\\MoodboardControls'},2715,False,1,0,1,2,0,2
83d37aa7-13e7-4d96-a231-2abe92a919f6,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Controls\\NavigationViewItems'},2716,False,1,0,1,2,0,2
0d237c82-2ab4-4fe7-b918-581b9c6801ee,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Dialogs'},2717,False,1,0,1,2,0,2
9b96543a-9fc7-486f-9dc3-0ad29cbe9e58,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\Pages'},2718,False,1,0,1,2,0,2
a83a4d60-e35e-459d-b04b-21d179365d1b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\PhotosManager\\Views\\TeachingTips'},2719,False,1,0,1,2,0,2
ee2c6d44-8dc5-4b94-8f37-559e965ef0fd,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\runtimes\\win-arm64\\native'},2720,False,1,0,1,2,0,2
7ca85961-1e2c-444f-a2b5-5801fc33b95f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\runtimes\\win-x64\\native'},2721,False,1,0,1,2,0,2
5c0bea8b-43b5-453a-8e64-9e1a2021a962,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\runtimes\\win-x86\\native'},2722,False,1,0,1,2,0,2
75133fcb-59e4-43d3-8b06-933dff1798be,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\\Slideshow\\Assets\\Music\\Images'},2724,False,1,0,1,2,0,2
1d02e9a9-287f-4a5d-ba24-d73e546d7fd7,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsAlarms_11.2512.0.0_x64__8wekyb3d8bbwe\\Assets\\Plants'},2778,False,1,0,1,2,0,2
b55cd9ab-e5c0-4fda-94d8-8814c584e1a0,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsCamera_2025.2510.2.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2817,False,1,0,1,2,0,2
1a329d6a-b56d-4031-8939-bfc06fdbdd0c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsCamera_2025.2510.2.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2818,False,1,0,1,2,0,2
97d0ac33-1e03-4284-a151-517082f3e553,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsCamera_2025.2510.2.0_x64__8wekyb3d8bbwe\\LensSDK\\Assets\\Icons'},2819,False,1,0,1,2,0,2
a33fe7b5-ea6d-4b3f-a315-ccd266523604,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\en-gb'},2826,False,1,0,1,2,0,2
04a1fa95-095f-44cf-a6af-3aee164e262b,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\en-gb\\locimages'},2827,False,1,0,1,2,0,2
20977f40-d3a4-45bf-86e4-8bdd05764f42,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\en-us'},2828,False,1,0,1,2,0,2
06c0425d-9105-4325-b24d-3d70fe1a06fc,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\images\\contrast-black'},2831,False,1,0,1,2,0,2
69a77369-2769-4300-b92f-74cddaf4b76f,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\images\\contrast-white'},2840,False,1,0,1,2,0,2
f0415e1f-12a0-4ddf-a39a-8948dab0abe7,{'file': 'C:\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.14326.22342.0_x64__8wekyb3d8bbwe\\models'},2845,False,1,0,1,2,0,2
5e60c69c-4c28-48a4-9089-06ad5a3aab76,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsFeedbackHub_1.2602.13304.0_x64__8wekyb3d8bbwe\\Assets\\contrast-black'},2851,False,1,0,1,2,0,2
e071a475-db25-4b9c-b36a-da1913176190,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsFeedbackHub_1.2602.13304.0_x64__8wekyb3d8bbwe\\Assets\\contrast-white'},2852,False,1,0,1,2,0,2
e98b92d5-9859-458c-b41e-b4275df47183,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsFeedbackHub_1.2602.13304.0_x64__8wekyb3d8bbwe\\Assets\\ThankYou'},2853,False,1,0,1,2,0,2
58186ab1-ee80-4377-8a2c-2de8c2187cdf,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-black'},2857,False,1,0,1,2,0,2
3a536f18-cace-4d0f-835d-27e14f774587,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-white'},2858,False,1,0,1,2,0,2
96eea3d2-a1c3-4140-8961-77f5904efbd6,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Images\\PrintAndShare'},2861,False,1,0,1,2,0,2
646bb852-cdfb-4f47-968f-654ba8f48e66,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Images\\Ratings'},2862,False,1,0,1,2,0,2
33d7d54b-3f9f-438c-988a-bb970571c1fc,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Images\\SuggestionsService'},2863,False,1,0,1,2,0,2
b7467e72-364c-4abe-bf55-2fe64c88db58,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\SecondaryTiles\\Collections\\contrast-black'},2865,False,1,0,1,2,0,2
74d6eb4e-e227-4cda-89f3-cb0257f61a6f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\SecondaryTiles\\Collections\\contrast-white'},2866,False,1,0,1,2,0,2
24ad1734-aaa9-470e-9b2c-1ae1e94f33f5,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\SecondaryTiles\\TrafficHub\\contrast-white'},2867,False,1,0,1,2,0,2
6582494c-47f8-4990-b369-b19a86d8c77f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\SecondaryTiles\\Transit\\contrast-white'},2868,False,1,0,1,2,0,2
fa2039e7-7d43-47d1-a651-5988faa00479,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Voices\\en-GB\\en-GB_female_TTS'},2869,False,1,0,1,2,0,2
f2840d89-9570-4d9f-891b-19c20f24729c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Voices\\en-IN\\en-IN_female_TTS'},2870,False,1,0,1,2,0,2
5e38b62b-810a-4df3-aff3-4b8171410c05,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Assets\\Voices\\en-US\\en-US_female_TTS'},2871,False,1,0,1,2,0,2
4214dd9d-bc25-4157-88fe-e1fab3ef9ef9,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsMaps_11.2506.3.0_x64__8wekyb3d8bbwe\\Microsoft.Maps\\Resources\\Image'},2872,False,1,0,1,2,0,2
e9925edc-197a-441b-b904-da4504fc66dd,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsSoundRecorder_10.2103.28.0_x64__8wekyb3d8bbwe\\Assets'},2875,False,1,0,1,2,0,2
b69e8e14-5d7b-4b92-9b19-f4a7b5c76314,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-black'},2878,False,1,0,1,2,0,2
7f58d885-0806-44dc-824d-9cf5a1c19ba8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-standard\\theme-light'},2879,False,1,0,1,2,0,2
3339f7dd-8d7e-4fc2-b406-fcbc2db061d6,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-white'},2880,False,1,0,1,2,0,2
3e6cfa51-9723-47b0-b977-80aea83ea920,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\Illustrations'},2881,False,1,0,1,2,0,2
27d4ba35-ebd9-4afe-93d6-92e1c4ff3999,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\JumpListIcons'},2882,False,1,0,1,2,0,2
b8554933-509b-4d69-bb4f-a0a26ff1e2a0,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Assets\\NavItemIcons'},2883,False,1,0,1,2,0,2
36139f7b-a28f-45b6-9053-6a3ddee110fe,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\Store.Purchase\\Controls'},2884,False,1,0,1,2,0,2
0e21f529-0f70-49c8-b49a-36041296d194,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\WinStore.UX\\Controls'},2885,False,1,0,1,2,0,2
5abffe88-681a-4168-88e9-559647a035aa,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22511.1401.5.0_x64__8wekyb3d8bbwe\\WinStore.UX\\Controls\\Media'},2886,False,1,0,1,2,0,2
712b6aa4-2820-42bf-86ef-202449d42aa4,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxApp_48.104.4001.0_x64__8wekyb3d8bbwe\\Assets\\NavigationIcons'},2893,False,1,0,1,2,0,2
e541d2dc-de45-47df-a112-ca3f67a47186,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxGameOverlay_1.54.4001.0_x64__8wekyb3d8bbwe\\Assets'},2898,False,1,0,1,2,0,2
53ca0179-4a49-429e-9932-4cbe438e847b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxGamingOverlay_7.325.11061.0_x64__8wekyb3d8bbwe\\Assets'},2901,False,1,0,1,2,0,2
f4e8d444-f935-400c-b99a-3033588e2ed3,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxGamingOverlay_7.325.11061.0_x64__8wekyb3d8bbwe\\Assets\\ESRBRatings'},2902,False,1,0,1,2,0,2
e9d012fa-1fe8-40a5-9fee-849e7b65902f,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxIdentityProvider_12.130.16001.0_x64__8wekyb3d8bbwe\\Assets'},2905,False,1,0,1,2,0,2
a0d60d22-5afd-437f-acdf-e66394692f2b,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.XboxSpeechToTextOverlay_1.21.13002.0_x64__8wekyb3d8bbwe\\Assets'},2908,False,1,0,1,2,0,2
e024da2a-57e3-4e94-b325-b45dc4a18b78,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Apps\\contrast-black'},2913,False,1,0,1,2,0,2
dac80c7b-a8b0-4350-a621-471e6fb6b2f8,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Apps\\contrast-white'},2914,False,1,0,1,2,0,2
f9364510-4908-4836-a45c-6b39ac4ee6e1,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Apps\\theme-dark'},2915,False,1,0,1,2,0,2
c9ca72bd-89da-4b0c-a98c-5669421b8c40,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Apps\\theme-light'},2916,False,1,0,1,2,0,2
810a0d86-b9e3-4e05-8dad-38b094789771,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-black'},2918,False,1,0,1,2,0,2
e63b0ad3-3421-4c6f-b3fa-1e6389aba964,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\AppTiles\\contrast-white'},2919,False,1,0,1,2,0,2
2f46966b-3333-4cfe-9b23-7610c4dd96b5,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\AudioControl'},2920,False,1,0,1,2,0,2
8f143cfc-3c9c-4cfb-8857-0a3a8a55283c,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Bluetooth'},2921,False,1,0,1,2,0,2
805d896e-ab20-433a-8b67-666f6b3ae749,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Calling\\DialPad\\contrast-black'},2924,False,1,0,1,2,0,2
f3224f6d-153a-49db-9029-011ac0d94353,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Calling\\DialPad\\contrast-white'},2925,False,1,0,1,2,0,2
8b40c25c-d993-4108-8d64-fe964daabd25,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Common'},2926,False,1,0,1,2,0,2
89126385-5412-43ee-9cd0-34d50eaa8a69,{'file': 'C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\Assets\\Contacts\\contrast-black'},2928,False,1,0,1,2,0,2
